127.0.0.1 - - [27/Apr/2022:10:31:58 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:32:00 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:32:06 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:32:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:32:17 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:32:17 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4434
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:32:19 +0900] "GET /BBS/map.jsp?userID=kim HTTP/1.1" 200 92706
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:32:52 +0900] "GET /BBS/popup.jsp?itemID=grade1&mapID=kim HTTP/1.1" 500 2523
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:33:50 +0900] "GET /BBS/map.jsp?userID=kim HTTP/1.1" 200 92706
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:33:53 +0900] "GET /BBS/logoutAction.jsp?href=home HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:33:53 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:33:54 +0900] "GET /BBS/recommendmap.jsp?pageNumber=1&selected=public HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:33:56 +0900] "GET /BBS/recommendmap.jsp?pageNumber=1&selected=private HTTP/1.1" 200 4299
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:33:57 +0900] "GET /BBS/map.jsp?userID=kim HTTP/1.1" 200 91544
0:0:0:0:0:0:0:1 - - [27/Apr/2022:10:34:06 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:16:11 +0900] "GET /BBS/map.jsp?userID=Alice HTTP/1.1" 200 88999
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:16:17 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:16:17 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4434
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:16:18 +0900] "GET /BBS/map.jsp?userID=kim HTTP/1.1" 200 92706
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:16:21 +0900] "GET /BBS/upload_map.jsp?itemID=grade1&mapID=kim HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:17:34 +0900] "GET /BBS/map.jsp?userID=kim HTTP/1.1" 200 92622
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:17:36 +0900] "GET /BBS/popup.jsp?itemID=grade1_item7L&mapID=kim HTTP/1.1" 200 989
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:17:49 +0900] "GET /BBS/map.jsp?userID=Mike HTTP/1.1" 200 88911
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:17:51 +0900] "GET /BBS/map.jsp?userID=Tomas HTTP/1.1" 200 88914
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:17:52 +0900] "GET /BBS/map.jsp?userID=aaa HTTP/1.1" 200 89624
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:17:53 +0900] "GET /BBS/popup.jsp?itemID=grade1_item2L&mapID=aaa HTTP/1.1" 200 1015
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:17:56 +0900] "POST /BBS/noteAction.jsp HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:17:59 +0900] "GET /BBS/popup.jsp?itemID=grade1_item2L&mapID=aaa HTTP/1.1" 200 1015
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:18:03 +0900] "GET /BBS/popup.jsp?itemID=grade1_item3L&mapID=aaa HTTP/1.1" 200 1015
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:18:28 +0900] "GET /BBS/recommendmap.jsp?pageNumber=1&selected=public HTTP/1.1" 200 4615
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:18:34 +0900] "GET /BBS/recommendmap.jsp?pageNumber=1&selected=private HTTP/1.1" 200 4019
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:18:35 +0900] "GET /BBS/recommendmap.jsp?pageNumber=1&selected=all HTTP/1.1" 200 4809
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:18:36 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4434
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:18:37 +0900] "GET /BBS/page.jsp HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:18:38 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 7306
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:22:14 +0900] "GET /BBS/logoutAction.jsp?href=home HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:22:14 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:23:06 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:23:26 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:23:26 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 7306
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:23:27 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4434
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:23:28 +0900] "GET /BBS/logoutAction.jsp?href=home HTTP/1.1" 200 193
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:23:28 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:23:30 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 3308
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:23:42 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:23:53 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:24:11 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:25:53 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:08 +0900] "GET /BBS/recommendmap.jsp?pageNumber=1&selected=public HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:10 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:11 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:12 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:18 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:19 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:21 +0900] "GET /BBS/notice.jsp?submenuID=1 HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:22 +0900] "GET /BBS/notice.jsp?submenuID=2 HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:23 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:25 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 7608
0:0:0:0:0:0:0:1 - - [27/Apr/2022:12:26:38 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 4828
